2,1,849.06,485.48,187.09,185.17,1,-1,-1,-1
2,2,1173.90,538.87,173.22,173.60,1,-1,-1,-1
2,4,1313.59,454.68,154.73,129.36,1,-1,-1,-1
2,5,1701.49,115.91,109.35,83.65,1,-1,-1,-1
2,6,1572.07,109.29,110.95,86.20,1,-1,-1,-1
2,7,106.58,121.30,115.27,70.72,1,-1,-1,-1
2,8,356.80,111.24,100.31,78.64,1,-1,-1,-1
2,9,236.12,109.92,100.89,69.42,1,-1,-1,-1
3,5,1699.56,115.33,112.23,84.60,1,-1,-1,-1
3,6,1573.04,108.28,109.00,88.46,1,-1,-1,-1
3,8,357.06,111.34,99.81,77.77,1,-1,-1,-1
3,9,236.20,104.98,100.91,77.69,1,-1,-1,-1
4,3,1072.49,533.90,168.69,154.24,1,-1,-1,-1
4,4,1285.99,439.55,186.25,142.88,1,-1,-1,-1
4,5,1698.94,115.47,111.96,83.38,1,-1,-1,-1
4,6,1572.18,109.50,110.92,84.35,1,-1,-1,-1
4,8,356.42,109.12,100.85,83.21,1,-1,-1,-1
4,9,234.96,108.64,102.55,73.91,1,-1,-1,-1
4,10,1778.24,907.99,140.19,166.03,1,-1,-1,-1
4,11,26.82,850.14,139.54,132.13,1,-1,-1,-1
5,5,1698.65,115.13,111.24,83.40,1,-1,-1,-1
5,6,1572.14,108.34,111.10,86.90,1,-1,-1,-1
5,7,103.05,118.32,116.37,69.89,1,-1,-1,-1
5,8,356.35,112.09,98.13,72.70,1,-1,-1,-1
5,9,226.41,110.04,113.22,80.70,1,-1,-1,-1
5,11,27.10,849.98,139.48,132.12,1,-1,-1,-1
6,1,926.65,555.27,165.39,122.84,1,-1,-1,-1
6,5,1695.20,114.21,116.29,87.14,1,-1,-1,-1
6,6,1570.55,108.41,113.34,87.58,1,-1,-1,-1
6,7,105.88,117.46,110.16,69.70,1,-1,-1,-1
6,8,355.35,111.46,98.51,69.58,1,-1,-1,-1
6,9,232.22,111.75,103.34,74.68,1,-1,-1,-1
6,11,27.81,849.34,138.01,132.91,1,-1,-1,-1
7,1,897.11,481.73,174.95,232.02,1,-1,-1,-1
7,5,1692.81,113.17,118.62,93.25,1,-1,-1,-1
7,6,1572.14,108.44,110.63,88.53,1,-1,-1,-1
7,7,104.10,114.94,113.81,80.31,1,-1,-1,-1
7,8,353.66,107.97,103.35,80.40,1,-1,-1,-1
7,9,233.45,112.43,102.73,69.31,1,-1,-1,-1
7,11,28.27,849.29,137.19,132.82,1,-1,-1,-1
8,1,880.38,488.80,169.93,219.20,1,-1,-1,-1
8,5,1693.76,115.43,116.68,89.90,1,-1,-1,-1
8,6,1573.36,109.03,108.38,87.68,1,-1,-1,-1
8,8,357.08,109.85,95.56,78.15,1,-1,-1,-1
8,9,233.25,113.23,103.38,68.79,1,-1,-1,-1
8,11,28.28,849.51,137.19,132.50,1,-1,-1,-1
8,12,679.84,452.48,179.58,214.62,1,-1,-1,-1
9,1,874.82,471.40,167.58,238.69,1,-1,-1,-1
9,5,1693.53,115.52,117.10,87.88,1,-1,-1,-1
9,6,1573.43,108.99,108.86,87.69,1,-1,-1,-1
9,8,356.09,110.26,97.35,78.74,1,-1,-1,-1
9,9,232.35,112.15,104.24,71.15,1,-1,-1,-1
9,11,28.50,849.58,137.63,131.92,1,-1,-1,-1
9,12,683.24,458.01,172.44,209.43,1,-1,-1,-1
10,1,883.48,483.51,165.98,218.91,1,-1,-1,-1
10,5,1696.05,112.36,113.13,90.77,1,-1,-1,-1
10,6,1569.91,108.73,113.95,88.50,1,-1,-1,-1
10,7,116.70,114.73,95.93,88.80,1,-1,-1,-1
10,8,353.85,110.37,103.59,79.99,1,-1,-1,-1
10,9,232.33,110.31,104.83,70.83,1,-1,-1,-1
10,11,28.86,849.63,137.38,132.36,1,-1,-1,-1
10,12,697.01,467.34,161.41,201.86,1,-1,-1,-1
11,1,899.69,477.98,161.73,228.46,1,-1,-1,-1
11,5,1695.86,111.97,114.56,90.98,1,-1,-1,-1
11,6,1572.26,108.40,110.35,89.15,1,-1,-1,-1
11,7,117.80,115.54,95.92,87.92,1,-1,-1,-1
11,8,354.50,110.95,102.36,78.91,1,-1,-1,-1
11,9,233.63,107.03,103.19,72.95,1,-1,-1,-1
11,11,29.30,849.43,136.79,132.81,1,-1,-1,-1
11,12,718.13,470.19,153.84,204.35,1,-1,-1,-1
12,1,916.51,479.93,161.35,224.28,1,-1,-1,-1
12,5,1696.46,114.01,114.25,89.47,1,-1,-1,-1
12,6,1572.73,107.97,110.34,90.41,1,-1,-1,-1
12,7,118.81,116.14,95.24,86.05,1,-1,-1,-1
12,8,354.63,111.05,101.60,78.32,1,-1,-1,-1
12,9,234.16,106.40,102.94,72.00,1,-1,-1,-1
12,11,29.08,849.65,137.32,132.64,1,-1,-1,-1
12,12,734.80,529.60,155.21,130.83,1,-1,-1,-1
13,1,939.34,491.64,169.13,203.05,1,-1,-1,-1
13,5,1696.64,113.66,115.54,89.33,1,-1,-1,-1
13,6,1572.47,108.62,110.70,88.18,1,-1,-1,-1
13,7,108.87,120.69,109.25,67.03,1,-1,-1,-1
13,8,354.64,110.34,102.72,80.77,1,-1,-1,-1
13,9,233.74,109.27,104.08,69.97,1,-1,-1,-1
13,11,28.73,849.67,138.73,132.68,1,-1,-1,-1
13,12,760.81,539.21,152.98,128.06,1,-1,-1,-1
14,1,968.78,482.00,163.69,203.82,1,-1,-1,-1
14,5,1697.26,115.15,113.97,84.69,1,-1,-1,-1
14,6,1573.50,108.69,108.70,87.96,1,-1,-1,-1
14,7,116.65,114.40,96.06,77.71,1,-1,-1,-1
14,8,355.74,110.93,98.74,77.82,1,-1,-1,-1
14,9,230.95,110.89,107.93,74.44,1,-1,-1,-1
14,11,29.74,849.65,137.68,132.56,1,-1,-1,-1
14,12,782.46,541.82,149.46,119.36,1,-1,-1,-1
15,1,981.61,461.91,161.49,216.66,1,-1,-1,-1
15,5,1694.59,113.75,117.52,87.83,1,-1,-1,-1
15,6,1572.76,109.00,110.09,87.18,1,-1,-1,-1
15,7,117.69,113.43,96.29,80.56,1,-1,-1,-1
15,8,354.96,109.96,100.63,83.38,1,-1,-1,-1
15,9,226.28,114.47,113.32,75.00,1,-1,-1,-1
15,11,29.86,849.65,137.80,132.47,1,-1,-1,-1
15,12,790.58,508.12,147.06,152.46,1,-1,-1,-1
16,1,985.27,458.57,159.63,208.05,1,-1,-1,-1
16,5,1694.95,114.40,117.18,86.75,1,-1,-1,-1
16,6,1573.58,108.86,108.57,87.60,1,-1,-1,-1
16,7,119.30,114.02,94.87,80.53,1,-1,-1,-1
16,8,354.93,110.18,100.34,84.21,1,-1,-1,-1
16,9,225.89,116.81,113.31,73.99,1,-1,-1,-1
16,11,30.34,849.34,137.18,132.80,1,-1,-1,-1
16,12,789.31,518.15,148.88,121.75,1,-1,-1,-1
