2,1,845.48,484.33,187.09,185.17,1,-1,-1,-1
2,2,1153.63,544.10,173.22,173.60,1,-1,-1,-1
2,4,1307.12,448.85,154.73,129.36,1,-1,-1,-1
2,5,1699.89,114.63,109.35,83.65,1,-1,-1,-1
2,6,1572.21,109.01,110.95,86.20,1,-1,-1,-1
2,7,100.27,114.54,115.27,70.72,1,-1,-1,-1
2,8,357.05,110.35,100.31,78.64,1,-1,-1,-1
2,9,236.50,110.23,100.89,69.42,1,-1,-1,-1
3,5,1697.89,114.95,112.23,84.60,1,-1,-1,-1
3,6,1573.04,108.70,109.00,88.46,1,-1,-1,-1
3,8,357.11,110.19,99.81,77.77,1,-1,-1,-1
3,9,236.51,102.22,100.91,77.69,1,-1,-1,-1
4,2,1100.45,539.19,168.69,154.24,1,-1,-1,-1
4,4,1271.01,428.97,186.25,142.88,1,-1,-1,-1
4,5,1698.06,114.82,111.96,83.38,1,-1,-1,-1
4,6,1572.32,108.18,110.92,84.35,1,-1,-1,-1
4,8,356.23,110.02,100.85,83.21,1,-1,-1,-1
4,9,234.29,111.67,102.55,73.91,1,-1,-1,-1
4,10,1779.06,913.97,140.19,166.03,1,-1,-1,-1
4,11,27.61,849.40,139.54,132.13,1,-1,-1,-1
5,5,1698.43,115.03,111.24,83.40,1,-1,-1,-1
5,6,1572.16,108.74,111.10,86.90,1,-1,-1,-1
5,7,101.38,116.42,116.37,69.89,1,-1,-1,-1
5,8,355.06,109.86,98.13,72.70,1,-1,-1,-1
5,9,223.55,114.00,113.22,80.70,1,-1,-1,-1
5,11,27.98,849.43,139.48,132.12,1,-1,-1,-1
6,2,945.77,566.33,165.39,122.84,1,-1,-1,-1
6,5,1694.87,115.15,116.29,87.14,1,-1,-1,-1
6,6,1570.15,108.85,113.34,87.58,1,-1,-1,-1
6,7,106.39,117.59,110.16,69.70,1,-1,-1,-1
6,8,355.17,110.36,98.51,69.58,1,-1,-1,-1
6,9,233.93,109.05,103.34,74.68,1,-1,-1,-1
6,11,27.65,849.07,138.01,132.91,1,-1,-1,-1
7,2,869.67,462.97,174.95,232.02,1,-1,-1,-1
7,5,1692.38,114.54,118.62,93.25,1,-1,-1,-1
7,6,1572.41,108.78,110.63,88.53,1,-1,-1,-1
7,7,104.69,117.76,113.81,80.31,1,-1,-1,-1
