6,85,727.58,571.88,264.27,248.12,1,-1,-1,-1
6,86,568.94,385.90,199.76,145.78,1,-1,-1,-1
11,85,767.37,544.95,279.40,250.24,1,-1,-1,-1
11,86,568.82,384.54,200.21,146.88,1,-1,-1,-1
16,85,800.63,524.04,281.09,245.28,1,-1,-1,-1
16,86,569.03,385.15,199.89,146.61,1,-1,-1,-1
16,87,6.02,437.80,76.31,133.63,1,-1,-1,-1
21,85,823.54,504.39,275.67,237.03,1,-1,-1,-1
21,86,569.07,385.19,199.77,146.58,1,-1,-1,-1
21,87,2.58,425.62,78.76,134.15,1,-1,-1,-1
26,85,837.47,487.64,267.21,226.81,1,-1,-1,-1
26,86,569.03,385.19,199.76,146.65,1,-1,-1,-1
26,87,3.80,410.04,88.27,139.92,1,-1,-1,-1
31,85,854.66,473.25,252.10,215.15,1,-1,-1,-1
31,86,569.06,385.78,199.56,146.27,1,-1,-1,-1
31,87,4.23,404.51,95.79,141.25,1,-1,-1,-1
36,85,868.23,458.79,239.80,204.81,1,-1,-1,-1
36,86,569.45,387.42,199.10,145.07,1,-1,-1,-1
36,87,-0.58,416.07,89.83,133.51,1,-1,-1,-1
41,85,876.55,450.89,231.53,199.11,1,-1,-1,-1
41,86,569.69,388.65,198.80,143.94,1,-1,-1,-1
46,85,873.54,451.03,229.51,196.22,1,-1,-1,-1
46,86,569.52,387.72,199.05,144.20,1,-1,-1,-1
46,87,-11.55,425.21,65.69,127.35,1,-1,-1,-1
51,85,868.54,454.42,227.59,194.64,1,-1,-1,-1
51,86,569.73,388.20,198.94,143.84,1,-1,-1,-1
56,85,857.45,459.69,232.46,196.65,1,-1,-1,-1
56,86,569.55,387.29,199.17,144.35,1,-1,-1,-1
61,85,845.49,470.56,239.46,202.24,1,-1,-1,-1
61,86,569.39,387.23,199.27,144.45,1,-1,-1,-1
66,85,840.86,478.30,243.32,204.87,1,-1,-1,-1
66,86,569.30,386.74,199.39,144.78,1,-1,-1,-1
71,85,830.67,489.66,252.67,213.21,1,-1,-1,-1
71,86,569.32,387.69,199.36,144.25,1,-1,-1,-1
76,85,825.29,497.56,258.06,216.05,1,-1,-1,-1
76,86,569.32,387.87,199.36,144.06,1,-1,-1,-1
81,85,822.62,492.45,258.92,215.28,1,-1,-1,-1
81,86,569.33,387.43,199.38,144.27,1,-1,-1,-1
86,85,825.40,483.13,255.56,214.90,1,-1,-1,-1
86,86,569.26,387.03,199.44,144.59,1,-1,-1,-1
91,85,826.91,477.71,253.34,214.84,1,-1,-1,-1
91,86,569.37,387.69,199.37,144.26,1,-1,-1,-1
96,85,824.01,479.87,252.47,213.78,1,-1,-1,-1
96,86,569.32,388.35,199.30,143.78,1,-1,-1,-1
101,85,814.49,490.82,256.29,217.70,1,-1,-1,-1
101,86,569.30,388.32,199.34,143.63,1,-1,-1,-1
106,85,804.71,505.73,259.00,220.13,1,-1,-1,-1
106,86,569.30,389.57,199.39,142.85,1,-1,-1,-1
111,85,790.22,522.06,260.21,225.07,1,-1,-1,-1
111,86,569.34,390.15,199.41,142.20,1,-1,-1,-1
116,85,782.05,540.58,260.57,230.68,1,-1,-1,-1
116,86,569.25,389.87,199.50,142.08,1,-1,-1,-1
121,85,743.95,561.31,273.53,240.46,1,-1,-1,-1
121,86,569.20,389.81,199.52,141.95,1,-1,-1,-1
126,85,692.58,598.46,280.93,240.16,1,-1,-1,-1
126,86,569.26,389.92,199.52,141.81,1,-1,-1,-1
131,85,641.90,607.56,290.41,251.66,1,-1,-1,-1
131,86,569.39,388.86,199.52,142.36,1,-1,-1,-1
141,88,-1.89,629.35,161.60,213.11,1,-1,-1,-1
141,89,1476.59,480.99,209.31,220.23,1,-1,-1,-1
141,91,1641.08,120.41,97.02,79.30,1,-1,-1,-1
141,92,302.91,119.94,95.07,78.37,1,-1,-1,-1
141,93,363.43,363.95,104.85,121.20,1,-1,-1,-1
141,94,183.22,121.35,92.03,69.07,1,-1,-1,-1
146,88,12.61,589.52,205.71,225.33,1,-1,-1,-1
146,89,1520.99,489.71,180.33,203.70,1,-1,-1,-1
146,90,1467.43,581.18,111.18,94.36,1,-1,-1,-1
146,91,1640.49,120.45,97.40,79.77,1,-1,-1,-1
146,92,303.01,119.68,94.59,77.72,1,-1,-1,-1
146,93,309.41,354.94,143.25,132.96,1,-1,-1,-1
146,94,183.07,121.33,92.30,69.18,1,-1,-1,-1
151,88,11.63,571.10,226.27,233.20,1,-1,-1,-1
151,89,1533.11,492.70,168.55,198.28,1,-1,-1,-1
151,90,1467.45,581.02,110.52,94.68,1,-1,-1,-1
151,91,1639.96,120.48,98.00,80.41,1,-1,-1,-1
151,92,303.20,119.60,93.90,76.92,1,-1,-1,-1
151,93,272.06,359.38,150.33,128.20,1,-1,-1,-1
151,94,182.78,121.27,92.43,69.24,1,-1,-1,-1
156,88,9.16,556.74,226.33,220.04,1,-1,-1,-1
156,89,1536.51,493.19,163.38,196.96,1,-1,-1,-1
156,90,1467.36,581.11,109.34,94.58,1,-1,-1,-1
156,91,1640.56,120.48,97.64,80.53,1,-1,-1,-1
156,92,303.17,119.81,94.04,77.05,1,-1,-1,-1
156,93,248.35,362.97,150.98,123.70,1,-1,-1,-1
156,94,182.74,121.28,92.41,69.27,1,-1,-1,-1
161,88,5.35,541.24,220.55,205.18,1,-1,-1,-1
161,89,1537.06,492.99,160.91,197.07,1,-1,-1,-1
161,90,1467.35,581.32,108.07,94.43,1,-1,-1,-1
161,91,1640.27,120.39,97.78,80.83,1,-1,-1,-1
161,92,303.28,119.69,93.89,76.56,1,-1,-1,-1
161,93,233.59,366.16,152.13,119.83,1,-1,-1,-1
161,94,182.77,121.23,92.55,69.29,1,-1,-1,-1
166,88,1.94,528.32,216.27,196.39,1,-1,-1,-1
166,89,1537.30,492.70,159.49,197.59,1,-1,-1,-1
166,90,1466.89,581.49,106.52,94.34,1,-1,-1,-1
166,91,1640.35,120.29,97.62,80.83,1,-1,-1,-1
166,92,303.30,119.71,93.65,76.13,1,-1,-1,-1
166,93,238.79,368.89,151.28,117.77,1,-1,-1,-1
166,94,182.74,121.25,92.59,69.19,1,-1,-1,-1
171,88,6.27,514.42,216.47,191.33,1,-1,-1,-1
171,89,1503.01,488.72,182.06,205.59,1,-1,-1,-1
