1,1,711.40,587.36,305.09,266.05,1,-1,-1,-1
1,2,569.04,385.94,199.66,145.70,1,-1,-1,-1
6,1,736.13,589.56,254.87,257.22,1,-1,-1,-1
6,2,569.00,385.90,199.75,145.79,1,-1,-1,-1
6,3,0.00,419.36,58.15,172.28,1,-1,-1,-1
11,1,725.40,583.29,297.38,248.02,1,-1,-1,-1
11,2,569.12,384.78,199.53,147.63,1,-1,-1,-1
16,1,757.60,560.40,290.74,240.90,1,-1,-1,-1
16,2,569.15,385.43,199.54,146.29,1,-1,-1,-1
16,3,-11.62,447.60,88.36,115.41,1,-1,-1,-1
21,1,798.08,528.79,278.98,231.94,1,-1,-1,-1
21,2,569.18,385.27,199.50,146.51,1,-1,-1,-1
21,3,-3.98,433.41,80.80,132.05,1,-1,-1,-1
26,1,827.76,500.90,268.17,220.51,1,-1,-1,-1
26,2,569.13,385.16,199.57,146.70,1,-1,-1,-1
26,3,-4.96,419.58,97.89,135.99,1,-1,-1,-1
31,1,857.15,478.03,243.49,210.78,1,-1,-1,-1
31,2,569.08,386.01,199.54,145.63,1,-1,-1,-1
31,3,-1.79,412.41,104.66,132.79,1,-1,-1,-1
36,1,871.27,458.92,236.50,202.41,1,-1,-1,-1
36,2,569.26,388.20,199.43,143.10,1,-1,-1,-1
36,3,6.66,420.77,80.09,121.43,1,-1,-1,-1
41,1,877.94,444.62,233.24,204.33,1,-1,-1,-1
41,2,569.32,389.49,199.51,142.06,1,-1,-1,-1
46,1,869.91,442.64,241.80,203.54,1,-1,-1,-1
46,2,569.17,387.56,199.77,144.93,1,-1,-1,-1
46,3,9.08,403.66,32.24,167.19,1,-1,-1,-1
51,1,864.21,446.14,238.43,204.11,1,-1,-1,-1
51,2,569.51,388.50,199.35,143.38,1,-1,-1,-1
56,1,845.73,451.94,254.57,209.21,1,-1,-1,-1
56,2,569.33,386.78,199.66,145.65,1,-1,-1,-1
61,1,831.60,461.77,261.95,220.28,1,-1,-1,-1
61,2,569.21,387.03,199.70,144.84,1,-1,-1,-1
66,1,827.90,475.73,259.48,216.70,1,-1,-1,-1
66,2,569.17,386.27,199.67,145.64,1,-1,-1,-1
71,1,813.83,483.62,276.07,234.31,1,-1,-1,-1
71,2,569.10,388.03,199.77,143.19,1,-1,-1,-1
76,1,811.62,499.54,274.69,225.19,1,-1,-1,-1
76,2,569.15,387.92,199.66,143.78,1,-1,-1,-1
81,1,814.13,500.43,266.05,217.18,1,-1,-1,-1
81,2,569.22,387.13,199.56,144.91,1,-1,-1,-1
86,1,822.45,489.53,252.32,218.92,1,-1,-1,-1
86,2,569.16,386.60,199.63,145.48,1,-1,-1,-1
91,1,823.72,481.00,252.66,219.26,1,-1,-1,-1
91,2,569.30,387.92,199.48,143.59,1,-1,-1,-1
96,1,820.47,481.29,255.33,215.33,1,-1,-1,-1
96,2,569.21,388.77,199.52,142.77,1,-1,-1,-1
101,1,807.55,484.32,268.10,229.69,1,-1,-1,-1
101,2,569.12,388.46,199.69,143.42,1,-1,-1,-1
106,1,799.06,501.01,268.24,228.35,1,-1,-1,-1
106,2,568.98,390.37,200.01,141.12,1,-1,-1,-1
111,1,787.34,515.28,264.09,239.87,1,-1,-1,-1
111,2,569.06,390.89,199.95,140.84,1,-1,-1,-1
116,1,779.05,534.55,261.56,247.26,1,-1,-1,-1
116,2,568.96,390.08,200.10,141.99,1,-1,-1,-1
121,1,728.61,554.30,303.27,261.64,1,-1,-1,-1
121,2,569.00,389.99,199.92,141.83,1,-1,-1,-1
126,1,683.02,603.09,299.94,238.66,1,-1,-1,-1
126,2,569.09,390.01,199.85,141.68,1,-1,-1,-1
