2,1,1130.64,224.64,138.45,205.77,1,-1,-1,-1
2,2,970.67,244.97,121.46,114.33,1,-1,-1,-1
2,3,1236.57,212.66,114.26,111.21,1,-1,-1,-1
2,4,839.83,149.12,94.79,82.68,1,-1,-1,-1
2,5,648.19,255.53,70.06,70.23,1,-1,-1,-1
3,1,1136.03,240.70,138.38,198.97,1,-1,-1,-1
3,2,970.53,265.60,126.75,124.88,1,-1,-1,-1
3,3,1235.81,209.31,115.69,113.92,1,-1,-1,-1
3,4,840.04,149.60,94.63,82.34,1,-1,-1,-1
3,5,648.21,255.50,70.10,70.20,1,-1,-1,-1
4,1,1135.72,252.04,138.85,186.33,1,-1,-1,-1
4,2,960.49,241.30,134.10,140.65,1,-1,-1,-1
4,3,1232.38,204.76,121.03,119.18,1,-1,-1,-1
4,4,838.73,146.29,95.85,84.73,1,-1,-1,-1
5,1,1137.89,257.29,140.78,182.93,1,-1,-1,-1
5,2,951.76,219.62,151.63,166.66,1,-1,-1,-1
5,3,1229.51,206.42,124.40,119.73,1,-1,-1,-1
5,4,835.51,136.91,99.99,92.81,1,-1,-1,-1
5,5,648.98,256.29,69.77,69.41,1,-1,-1,-1
6,1,1129.13,248.79,144.46,184.02,1,-1,-1,-1
6,2,955.24,228.05,145.62,153.97,1,-1,-1,-1
6,3,1231.17,204.23,123.55,119.74,1,-1,-1,-1
6,4,837.51,142.97,97.53,89.05,1,-1,-1,-1
7,1,1128.22,220.24,168.61,201.81,1,-1,-1,-1
7,2,962.50,230.81,140.41,146.18,1,-1,-1,-1
7,4,838.08,145.10,96.49,87.24,1,-1,-1,-1
8,1,1120.40,230.55,165.14,195.30,1,-1,-1,-1
8,2,970.52,245.59,135.31,145.19,1,-1,-1,-1
8,3,1230.65,203.22,123.83,119.82,1,-1,-1,-1
8,4,838.13,146.15,95.92,86.18,1,-1,-1,-1
9,1,1124.03,238.62,166.80,194.29,1,-1,-1,-1
9,2,953.76,227.64,142.88,159.77,1,-1,-1,-1
9,3,1234.64,204.57,119.98,117.04,1,-1,-1,-1
9,4,839.07,146.78,95.59,85.57,1,-1,-1,-1
10,1,1126.69,242.54,168.58,193.11,1,-1,-1,-1
10,2,952.76,218.91,148.37,169.83,1,-1,-1,-1
10,3,1235.14,205.19,118.45,115.75,1,-1,-1,-1
10,4,839.60,147.09,95.33,85.13,1,-1,-1,-1
11,1,1129.20,249.46,169.67,188.03,1,-1,-1,-1
11,2,949.75,245.85,151.41,154.37,1,-1,-1,-1
11,3,1235.05,203.24,118.69,117.23,1,-1,-1,-1
11,4,839.26,146.74,95.27,85.04,1,-1,-1,-1
12,1,1130.15,252.08,169.74,184.01,1,-1,-1,-1
12,2,957.41,249.53,147.32,151.15,1,-1,-1,-1
12,3,1236.49,203.97,116.94,115.38,1,-1,-1,-1
12,4,839.22,146.83,95.14,84.81,1,-1,-1,-1
13,1,1134.38,254.71,168.02,180.50,1,-1,-1,-1
13,2,942.12,228.34,149.26,162.00,1,-1,-1,-1
13,3,1237.00,204.28,116.67,113.98,1,-1,-1,-1
13,4,839.92,147.50,94.77,84.42,1,-1,-1,-1
14,1,1138.10,252.98,166.08,180.02,1,-1,-1,-1
14,2,936.06,218.16,149.35,169.57,1,-1,-1,-1
14,3,1239.48,204.32,116.80,114.27,1,-1,-1,-1
14,4,839.38,147.19,94.97,84.78,1,-1,-1,-1
15,1,1145.24,254.69,159.49,176.56,1,-1,-1,-1
