2,1,708.88,298.46,159.82,159.13,1,-1,-1,-1
2,2,324.56,390.65,144.39,106.10,1,-1,-1,-1
2,3,490.45,173.80,111.97,96.14,1,-1,-1,-1
3,1,708.67,298.22,159.25,158.99,1,-1,-1,-1
3,2,323.08,390.37,145.79,106.56,1,-1,-1,-1
3,3,488.08,174.09,111.67,96.13,1,-1,-1,-1
4,1,708.32,297.90,159.19,159.41,1,-1,-1,-1
4,2,324.75,390.65,144.88,106.26,1,-1,-1,-1
4,3,485.57,173.72,110.84,95.49,1,-1,-1,-1
5,1,708.14,297.72,159.53,159.65,1,-1,-1,-1
5,2,324.66,390.52,144.93,106.39,1,-1,-1,-1
5,3,481.39,174.23,112.29,96.70,1,-1,-1,-1
6,1,708.29,298.07,159.57,159.47,1,-1,-1,-1
6,2,326.67,390.92,143.40,105.88,1,-1,-1,-1
6,3,478.88,174.70,111.93,97.16,1,-1,-1,-1
7,1,708.29,299.13,159.58,158.81,1,-1,-1,-1
7,3,476.10,175.07,111.61,97.65,1,-1,-1,-1
8,1,708.32,299.73,159.71,158.26,1,-1,-1,-1
8,2,324.79,390.38,144.58,106.43,1,-1,-1,-1
8,3,471.17,175.74,112.64,98.17,1,-1,-1,-1
9,1,708.21,299.93,159.78,157.98,1,-1,-1,-1
9,2,325.09,390.44,144.44,106.38,1,-1,-1,-1
9,3,467.20,176.70,112.21,97.63,1,-1,-1,-1
10,1,708.34,300.03,159.69,157.72,1,-1,-1,-1
10,2,325.62,390.67,144.07,106.20,1,-1,-1,-1
10,3,463.34,177.95,112.17,98.04,1,-1,-1,-1
11,1,708.59,300.01,160.00,157.66,1,-1,-1,-1
11,2,325.22,390.69,144.30,106.22,1,-1,-1,-1
11,3,459.56,178.36,112.33,98.03,1,-1,-1,-1
12,1,708.58,300.14,159.96,157.65,1,-1,-1,-1
12,2,325.30,390.78,144.26,106.15,1,-1,-1,-1
12,3,455.03,178.65,111.78,97.51,1,-1,-1,-1
13,1,708.34,300.66,159.64,157.43,1,-1,-1,-1
13,2,327.04,390.92,143.08,105.85,1,-1,-1,-1
13,3,449.98,179.58,112.71,98.11,1,-1,-1,-1
14,1,708.69,300.79,159.29,157.22,1,-1,-1,-1
14,2,328.53,391.15,141.80,105.54,1,-1,-1,-1
14,3,446.26,180.44,112.99,98.34,1,-1,-1,-1
15,1,711.42,300.97,162.76,159.43,1,-1,-1,-1
15,3,442.13,181.12,112.70,98.38,1,-1,-1,-1
16,1,713.59,301.37,159.25,161.17,1,-1,-1,-1
16,2,328.49,391.19,141.37,105.45,1,-1,-1,-1
16,3,437.97,182.00,112.62,97.76,1,-1,-1,-1
17,1,710.79,299.52,159.43,160.22,1,-1,-1,-1
17,2,327.48,391.09,141.91,105.63,1,-1,-1,-1
17,3,432.66,183.35,112.77,97.52,1,-1,-1,-1
18,1,711.02,299.38,161.44,160.88,1,-1,-1,-1
18,2,327.06,391.00,142.25,105.77,1,-1,-1,-1
18,3,427.91,184.15,112.90,97.01,1,-1,-1,-1
19,1,710.93,299.18,163.85,161.50,1,-1,-1,-1
19,2,327.60,391.02,142.01,105.79,1,-1,-1,-1
19,3,423.63,184.85,112.72,97.23,1,-1,-1,-1
20,1,705.26,323.45,158.99,143.77,1,-1,-1,-1
20,2,327.34,390.97,142.15,105.87,1,-1,-1,-1
20,3,418.66,185.04,112.27,97.47,1,-1,-1,-1
21,1,710.02,336.60,162.63,132.42,1,-1,-1,-1
21,2,327.66,391.03,142.00,105.96,1,-1,-1,-1
21,3,414.49,185.31,112.36,97.27,1,-1,-1,-1
21,4,767.79,297.65,101.59,88.12,1,-1,-1,-1
22,2,328.19,391.14,141.67,105.98,1,-1,-1,-1
22,3,408.43,185.73,112.97,97.36,1,-1,-1,-1
22,4,767.42,298.68,101.90,88.26,1,-1,-1,-1
22,5,817.91,404.18,71.96,67.70,1,-1,-1,-1
23,2,328.24,391.12,141.53,106.08,1,-1,-1,-1
23,3,404.49,185.99,113.54,97.10,1,-1,-1,-1
23,5,818.58,404.51,71.81,67.26,1,-1,-1,-1
24,2,328.19,391.12,141.49,106.12,1,-1,-1,-1
24,3,403.04,186.10,113.99,96.90,1,-1,-1,-1
24,5,818.68,404.47,71.82,67.15,1,-1,-1,-1
25,2,328.16,391.20,141.50,106.07,1,-1,-1,-1
25,3,399.82,186.29,113.78,97.07,1,-1,-1,-1
25,5,818.36,404.17,72.11,67.32,1,-1,-1,-1
26,1,706.76,345.57,149.15,116.31,1,-1,-1,-1
26,2,326.63,391.08,142.41,106.09,1,-1,-1,-1
26,3,393.72,186.72,114.53,97.01,1,-1,-1,-1
26,4,768.80,297.12,101.12,87.98,1,-1,-1,-1
26,5,818.07,404.04,72.17,67.43,1,-1,-1,-1
27,1,707.92,347.74,145.22,110.97,1,-1,-1,-1
27,2,325.97,391.04,143.03,106.11,1,-1,-1,-1
27,3,388.57,186.84,115.52,97.11,1,-1,-1,-1
27,4,768.74,296.79,100.98,88.12,1,-1,-1,-1
27,5,817.90,403.99,72.22,67.52,1,-1,-1,-1
28,1,708.73,349.45,142.46,107.76,1,-1,-1,-1
28,2,327.10,391.15,142.58,105.99,1,-1,-1,-1
28,3,384.08,186.61,116.37,97.05,1,-1,-1,-1
28,4,767.94,295.01,101.40,88.04,1,-1,-1,-1
28,5,817.63,403.89,72.26,67.62,1,-1,-1,-1
29,1,709.63,350.48,140.50,105.70,1,-1,-1,-1
29,2,326.23,391.19,143.11,105.98,1,-1,-1,-1
29,3,380.71,186.83,116.80,97.05,1,-1,-1,-1
29,4,768.01,295.33,101.34,88.15,1,-1,-1,-1
29,5,817.47,404.03,72.37,67.56,1,-1,-1,-1
30,1,710.23,351.22,139.24,104.33,1,-1,-1,-1
30,2,326.71,391.22,142.93,105.95,1,-1,-1,-1
30,3,378.73,186.54,116.01,96.92,1,-1,-1,-1
30,4,767.99,295.51,101.29,88.40,1,-1,-1,-1
30,5,817.41,404.17,72.41,67.45,1,-1,-1,-1
31,1,710.68,351.62,138.55,103.38,1,-1,-1,-1
31,2,326.27,391.21,143.15,105.97,1,-1,-1,-1
31,3,378.79,186.57,113.75,96.22,1,-1,-1,-1
31,4,767.71,295.98,101.51,88.68,1,-1,-1,-1
31,5,817.23,404.23,72.45,67.45,1,-1,-1,-1
32,1,710.94,351.86,138.15,102.74,1,-1,-1,-1
32,2,324.62,391.04,144.19,106.11,1,-1,-1,-1
32,3,376.63,186.65,112.78,95.95,1,-1,-1,-1
32,4,767.54,296.09,101.60,88.72,1,-1,-1,-1
32,5,817.33,404.28,72.50,67.37,1,-1,-1,-1
33,1,711.23,351.86,137.58,102.07,1,-1,-1,-1
33,2,325.34,391.14,144.01,106.01,1,-1,-1,-1
33,3,375.17,186.47,111.41,95.70,1,-1,-1,-1
33,4,767.70,295.57,102.25,88.46,1,-1,-1,-1
33,5,818.41,404.93,71.94,66.84,1,-1,-1,-1
34,1,711.65,351.85,136.97,101.46,1,-1,-1,-1
34,2,323.45,390.72,145.23,106.23,1,-1,-1,-1
34,3,370.32,186.05,112.42,95.32,1,-1,-1,-1
34,4,766.65,295.49,102.27,87.31,1,-1,-1,-1
34,5,819.25,405.28,71.46,66.38,1,-1,-1,-1
35,1,712.07,352.00,136.72,101.03,1,-1,-1,-1
35,2,323.53,390.78,145.50,106.23,1,-1,-1,-1
35,3,367.05,185.63,112.93,94.81,1,-1,-1,-1
35,4,767.31,295.66,101.94,86.51,1,-1,-1,-1
35,5,819.68,405.63,70.98,66.03,1,-1,-1,-1
36,1,712.20,352.20,136.75,100.83,1,-1,-1,-1
36,2,323.47,390.77,145.73,106.23,1,-1,-1,-1
36,3,361.69,185.59,114.96,94.71,1,-1,-1,-1
